No, Forams, ChambersAvg, AlgaeSum, Die, New
902,54,1,26.4234292794,3,0
903,54,1,26.1284292794,0,0
904,54,1,25.5,0,0
905,53,1,24.99,1,0
906,53,1,23.87,0,0
907,53,1,22.74,0,0
908,52,1,21.6685117011,1,0
909,52,1,21.2908983157,0,0
910,57,1,22.9158983157,4,9
911,65,1,23.4525063849,1,9
912,68,1,22.395,6,9
913,60,1,21.785,8,0
914,74,1,21.099236957,4,18
915,74,1,19.814236957,0,0
916,93,1,19.8435012899,8,27
917,88,1,20.3751519387,5,0
918,92,1,21.7105915807,5,9
919,87,1,22.6188218413,5,0
920,77,1,23.0964184931,10,0
921,74,1,23.0,3,0
922,77,1,22.0,6,9
923,87,1,22.0,8,18
924,81,1,22.0786638389,6,0
925,70,1,23.1589343872,11,0
926,68,1,23.9465378865,2,0
927,76,1,23.0822935076,1,9
928,105,1,24.0011007319,7,36
929,105,1,24.0,0,0
930,101,1,23.875,4,0
931,104,1,22.275,6,9
932,111,1,21.1130156878,2,9
933,118,1,20.0857557343,2,9
934,110,1,20.3507557343,8,0
935,115,1,19.9,13,18
936,106,1,19.7691411538,9,0
937,112,1,19.8591411538,3,9
938,109,1,20.3425020914,3,0
939,111,1,18.8278298742,7,9
940,110,1,16.0378298742,1,0
941,108,1,15.7478298742,2,0
942,112,1,13.6328298742,5,9
943,116,1,11.89,5,9
944,110,1,11.0,6,0
945,102,1,9.67,8,0
946,103,1,8.8,8,9
947,97,1,8.7,6,0
948,89,1,8.6,17,9
949,89,1,7.995,0,0
950,71,1,7.935,18,0
951,69,1,8.05690187088,2,0
952,73,1,9.0,5,9
953,65,1,9.0,8,0
954,64,1,9.08292488664,10,9
955,63,1,10.0,1,0
956,60,1,10.093498368,3,0
957,58,1,10.0,2,0
958,64,1,10.0,3,9
959,62,1,10.0032512939,2,0
960,59,1,8.9282512939,3,0
961,59,1,8.185,0,0
962,54,1,6.0,5,0
963,53,1,6.0,1,0
964,53,1,6.09352966349,0,0
965,49,1,6.64852966349,4,0
966,49,1,6.96965922394,0,0
967,48,1,6.89,1,0
968,63,1,6.75,3,18
969,58,1,6.61,5,0
970,53,1,5.585,5,0
971,52,1,4.79,1,0
972,51,1,4.685,1,0
973,49,1,3.895,2,0
974,46,1,3.0,3,0
975,43,1,3.0,3,0
976,38,1,3.07652656189,5,0
977,37,1,4.59152656189,1,0
978,32,1,5.9424595705,5,0
979,28,1,6.56694794587,4,0
980,20,1,7.0,8,0
981,27,1,7.09665266199,2,9
982,27,1,8.0,0,0
983,26,1,8.0,1,0
984,23,1,8.0,3,0
985,21,1,8.0,2,0
986,20,1,8.0354502869,1,0
987,20,1,8.8604502869,0,0
988,19,1,9.0,1,0
989,19,1,9.087583946,0,0
990,19,1,10.0,0,0
991,19,1,9.695,0,0
992,19,1,9.01612077854,0,0
993,19,1,9.5880552395,0,0
994,27,1,10.511934461,1,9
995,27,1,10.941934461,0,0
996,18,1,11.0554382208,9,0
997,18,1,11.5204382208,0,0
998,18,1,11.76,0,0
999,26,1,11.59,1,9
1000,26,1,11.0,0,0
1001,25,1,10.545,1,0
1002,32,1,9.595,2,9
1003,32,1,9.00548468254,0,0
1004,23,1,9.07681613757,9,0
1005,26,1,9.59181613757,6,9
1006,26,1,9.98303999922,0,0
1007,20,1,10.4580399992,6,0
1008,20,1,10.67,0,0
1009,18,1,10.56,2,0
1010,17,1,10.0,1,0
1011,16,1,10.0,1,0
1012,24,1,10.0,1,9
1013,24,1,10.1422322603,0,0
1014,16,1,12.0,8,0
1015,16,1,12.0,0,0
1016,15,1,12.0,1,0
1017,15,1,12.0,0,0
1018,13,1,12.0123524654,2,0
1019,12,1,13.1306574859,1,0
1020,11,1,15.9738205465,1,0
1021,11,1,16.5628385844,0,0
1022,10,1,17.0,1,0
1023,10,1,17.0,0,0
1024,10,1,17.0,0,0
1025,10,1,17.1500275195,0,0
1026,10,1,19.3200275195,0,0
1027,10,2,21.0,0,0
1028,10,2,21.0,0,0
1029,10,2,20.99,0,0
1030,10,2,20.925,0,0
1031,10,2,20.86,0,0
1032,18,1,20.74,1,9
1033,26,1,20.0,1,9
1034,26,1,20.0,0,0
1035,34,1,19.695,1,9
1036,34,1,18.98,0,0
1037,29,1,18.97,5,0
1038,29,1,18.905,0,0
1039,35,1,18.6,3,9
1040,35,1,17.775,0,0
1041,43,1,18.0,1,9
1042,43,1,18.0,0,0
1043,43,1,18.0,0,0
1044,40,1,18.0,3,0
1045,39,1,18.0,1,0
1046,47,1,18.0,1,9
1047,47,1,18.0767185462,0,0
1048,55,1,18.8867185462,1,9
1049,63,1,19.0,1,9
1050,60,1,19.0,3,0
1051,60,1,18.67,0,0
1052,59,1,17.725,1,0
1053,59,1,17.505,0,0
1054,58,1,17.2307953544,1,0
1055,66,1,16.4457953544,1,9
1056,60,1,16.7807953544,6,0
1057,60,1,16.6605906239,0,0
1058,56,1,15.625,4,0
1059,56,1,15.19,0,0
1060,56,1,13.735,0,0
1061,54,1,13.0869628087,2,0
1062,53,1,13.2509795241,1,0
1063,49,1,12.7440167154,4,0
1064,49,1,12.0,0,0
1065,43,1,11.7,6,0
1066,42,1,11.0,1,0
1067,49,1,10.66,2,9
1068,48,1,9.81,1,0
1069,43,1,9.4,5,0
1070,42,1,8.08263331589,1,0
1071,37,1,9.0,5,0
1072,37,1,8.99,0,0
1073,37,2,8.0,0,0
1074,36,2,7.0,1,0
1075,44,1,7.0,1,9
1076,44,1,7.05556327973,0,0
1077,49,1,7.25765733727,4,9
1078,47,1,10.0,2,0
1079,42,1,10.0,5,0
1080,41,1,9.0,1,0
1081,48,1,8.645,2,9
1082,47,1,7.95566164766,1,0
1083,51,1,8.13566164766,5,9
1084,50,1,7.89066164766,1,0
1085,39,1,8.04779923006,11,0
1086,46,1,8.48779923006,2,9
1087,45,1,8.18415983223,1,0
1088,52,1,7.79163957188,2,9
1089,51,1,8.13401607896,1,0
1090,43,1,9.57359367968,8,0
1091,40,1,10.4585936797,3,0
1092,40,1,10.375,0,0
1093,40,1,9.95568224019,0,0
1094,48,1,10.6049348054,1,9
1095,47,1,12.3792981307,1,0
1096,46,1,13.6064860601,1,0
1097,54,1,13.5896488202,1,9
1098,62,1,12.85,1,9
1099,59,1,12.52,3,0
1100,53,1,11.74,6,0
1101,52,1,11.0,1,0
1102,49,1,11.0335874236,3,0
1103,45,1,11.9385874236,4,0
1104,45,1,11.0,0,0
1105,45,1,11.0,0,0
1106,53,1,11.0,1,9
1107,61,1,10.0,1,9
1108,61,1,10.0,0,0
1109,52,1,10.0,9,0
1110,52,1,10.1426327378,0,0
1111,52,1,9.90735407134,0,0
1112,51,1,9.37384499842,1,0
1113,50,1,9.465,1,0
1114,50,1,8.8,0,0
1115,50,1,8.58449251723,0,0
1116,58,1,8.66949251723,1,9
1117,56,1,7.87665223152,2,0
1118,53,1,8.4471597143,3,0
1119,51,1,8.1371597143,2,0
1120,49,1,7.73,2,0
1121,48,1,6.55491746643,1,0
1122,43,2,6.68991746643,5,0
1123,42,2,6.01659098971,1,0
1124,41,2,7.08782392043,1,0
1125,48,1,8.31324047639,2,9
1126,47,2,8.14199931715,1,0
1127,46,2,9.06199931715,1,0
1128,44,2,9.72,2,0
1129,40,2,8.64227586012,4,0
1130,37,2,9.09227586012,3,0
1131,37,2,10.0,0,0
1132,41,2,10.111068687,5,9
1133,39,2,11.0,2,0
1134,36,2,11.0,3,0
1135,34,2,10.0498407525,2,0
1136,37,1,11.0,6,9
1137,36,2,11.0180717412,1,0
1138,24,2,12.0,12,0
1139,24,2,12.0,0,0
1140,30,2,12.0,3,9
1141,37,1,11.83,2,9
1142,33,1,11.44,4,0
1143,49,1,9.98,2,18
1144,56,1,10.0421485089,2,9
1145,54,1,10.4271485089,2,0
1146,48,1,10.02,6,0
1147,48,1,8.9,0,0
1148,45,1,8.88,3,0
1149,45,1,8.86,0,0
1150,40,1,8.73,5,0
1151,40,1,8.80070656206,0,0
1152,39,1,10.5257065621,1,0
1153,43,1,11.9638708193,5,9
1154,42,1,11.54,1,0
1155,42,1,11.0584762107,0,0
1156,41,1,11.0034762107,1,0
1157,40,1,10.9693029696,1,0
1158,40,1,11.5347929338,0,0
1159,48,1,12.2266394453,1,9
1160,48,1,12.475,0,0
1161,39,1,12.0,9,0
1162,39,1,12.0317226711,0,0
1163,39,1,13.8956694039,0,0
1164,39,1,14.0,0,0
1165,39,1,14.0430948432,0,0
1166,38,1,14.8680948432,1,0
1167,36,1,15.0171416684,2,0
1168,36,1,15.9621416684,0,0
1169,44,1,16.0060220493,1,9
1170,41,1,17.0,3,0
1171,36,2,15.65,5,0
1172,36,2,12.751935624,0,0
1173,36,2,12.481935624,0,0
1174,36,2,12.881935624,0,0
1175,44,2,11.0,1,9
1176,52,1,10.8353404185,1,9
1177,50,1,10.5424602813,11,9
1178,48,1,10.1871198628,11,9
1179,56,1,10.0,10,18
1180,61,1,10.0,4,9
1181,33,1,10.0,28,0
1182,20,2,10.0,13,0
1183,16,2,10.0,4,0
1184,22,1,10.0906366156,3,9
1185,20,1,10.733446055,2,0
1186,19,1,12.1045996554,1,0
1187,19,1,13.8162315108,0,0
1188,18,1,14.5397792971,1,0
1189,18,1,14.5497792971,0,0
1190,18,1,15.1713412817,0,0
1191,33,1,16.9213412817,3,18
1192,33,1,17.0542900533,0,0
1193,26,1,18.0947944625,7,0
1194,25,1,19.0,1,0
1195,31,1,19.0,3,9
1196,31,1,19.0,0,0
1197,29,1,19.0,2,0
1198,29,1,19.0,0,0
1199,29,1,19.0,0,0
1200,29,1,19.0668867185,0,0
1201,29,1,19.8868867185,0,0
1202,29,1,19.95,0,0
1203,29,1,19.925,0,0
1204,29,1,19.41,0,0
1205,45,1,18.875,2,18
1206,45,1,18.85,0,0
1207,36,1,18.815,9,0
1208,36,1,18.78,0,0
1209,36,1,18.7211281877,0,0
1210,36,1,19.1135691883,0,0
1211,36,1,19.271149322,0,0
1212,36,1,19.621149322,0,0
1213,35,1,19.275,1,0
1214,34,1,18.0,1,0
1215,34,1,18.0,0,0
1216,42,1,18.0,1,9
1217,42,1,17.985,0,0
1218,41,1,17.97,1,0
1219,41,1,17.82,0,0
1220,39,1,17.8669258251,2,0
1221,36,1,21.8385797641,3,0
1222,36,1,22.0776297929,0,0
1223,43,1,24.9736893991,2,9
1224,42,1,25.0,1,0
1225,50,1,25.0,1,9
1226,49,1,25.027731739,1,0
1227,47,1,25.0,2,0
1228,47,1,25.0,0,0
1229,45,1,25.0,2,0
1230,45,1,24.0,0,0
1231,45,1,23.505,0,0
1232,45,1,22.56,0,0
1233,53,1,20.595,1,9
1234,69,1,20.0,2,18
1235,69,1,19.975,0,0
1236,60,1,18.7111615315,9,0
1237,58,1,18.1961615315,2,0
1238,51,1,18.175,7,0
1239,47,2,17.0412621898,4,0
1240,45,2,17.5818735804,2,0
1241,45,2,17.2713980532,0,0
1242,53,2,16.81,1,9
1243,69,1,16.585,2,18
1244,77,1,15.6678816909,1,9
1245,67,1,14.68,10,0
1246,82,1,13.995,3,18
1247,78,1,12.97,4,0
1248,85,1,12.885,11,18
1249,87,1,12.58,7,9
1250,77,1,11.9409006958,10,0
1251,70,1,14.0705156247,7,0
1252,77,1,15.0705769715,2,9
1253,73,1,16.9652837472,4,0
1254,71,1,17.0,2,0
1255,68,1,17.0889845488,3,0
1256,62,1,18.19656405,6,0
1257,60,1,21.9758896765,2,0
1258,60,1,22.0,0,0
1259,59,1,22.0,1,0
1260,59,1,22.0,0,0
1261,59,1,21.385,0,0
1262,67,1,20.585,1,9
1263,67,1,19.94,0,0
1264,58,1,19.91,9,0
1265,58,1,18.9289250384,0,0
1266,58,1,19.4989250384,0,0
1267,66,1,19.7289250384,1,9
1268,66,1,17.2101170467,0,0
1269,74,1,15.8587695335,1,9
1270,74,1,16.0050876002,0,0
1271,74,1,13.6097776694,0,0
1272,71,2,12.48,3,0
1273,71,2,10.0,0,0
1274,71,2,9.895,0,0
1275,70,2,9.09822382628,1,0
1276,70,2,8.31322382628,0,0
1277,65,2,8.01796543264,5,0
1278,63,2,8.46796543264,2,0
1279,57,2,7.27796543264,6,0
1280,63,2,6.595,3,9
1281,60,2,5.0,3,0
1282,57,2,4.0,3,0
1283,53,2,4.0,4,0
1284,50,2,3.04889094695,3,0
1285,47,2,4.1214951245,3,0
1286,53,2,6.0,3,9
1287,46,2,6.0,7,0
1288,42,2,5.0,4,0
1289,48,1,5.0,3,9
1290,46,1,5.02093991556,2,0
1291,44,1,4.225,2,0
1292,41,1,3.0,3,0
1293,37,1,2.815,4,0
1294,52,1,2.245,3,18
1295,50,1,1.63,2,0
1296,35,1,1.58,15,0
1297,39,1,1.0,5,9
1298,37,1,1.0,2,0
1299,25,1,1.0,12,0
1300,23,1,1.096642143,2,0
1301,30,1,1.5426429362,2,9
1302,22,1,2.4026429362,8,0
1303,22,1,3.01206799478,0,0
1304,19,1,4.26754040733,3,0
1305,18,1,6.12196987795,1,0
1306,14,1,6.98694026479,4,0
1307,14,1,7.06362763202,0,0
1308,11,1,7.93362763202,3,0
1309,11,1,8.80362763202,0,0
1310,10,1,9.08923718112,1,0
1311,10,1,10.0,0,0
1312,10,1,10.0,0,0
1313,10,1,10.3266328417,0,0
1314,10,1,15.0,0,0
1315,10,1,15.0,0,0
1316,10,1,15.011319793,0,0
1317,10,1,16.0,0,0
1318,10,1,16.0460007939,0,0
1319,10,1,17.1418843099,0,0
1320,10,1,18.9666741293,0,0
1321,10,1,19.2819681508,0,0
1322,10,2,18.9119681508,0,0
1323,10,2,19.0920374268,0,0
1324,10,2,19.4420374268,0,0
1325,10,2,18.9220374268,0,0
1326,10,2,19.0166643078,0,0
1327,10,2,19.4930545244,0,0
1328,10,2,18.9780545244,0,0
1329,10,2,19.0954126647,0,0
1330,10,2,19.6288801339,0,0
1331,10,2,20.6334674692,0,0
1332,10,2,21.0794411863,0,0
1333,10,2,21.0586324098,0,0
1334,9,2,21.8012760465,1,0
1335,9,2,23.3162760465,0,0
1336,9,2,23.8736324098,0,0
1337,9,2,23.8683274135,0,0
1338,8,2,24.2433274135,1,0
1339,6,2,24.0,2,0
1340,6,3,24.0,0,0
1341,5,3,24.0,1,0
1342,5,3,24.0,0,0
1343,5,3,24.0,0,0
1344,4,3,24.0,1,0
1345,3,3,24.0,1,0
1346,3,3,24.0999542328,0,0
1347,3,3,26.9006805815,0,0
1348,3,3,27.9415966943,0,0
1349,10,1,28.8652876321,2,9
1350,10,1,29.0,0,0
1351,10,1,29.0,0,0
1352,10,1,28.95,0,0
1353,10,1,28.9,0,0
1354,10,1,28.85,0,0
1355,10,1,28.9055180434,0,0
1356,10,1,29.7555180434,0,0
1357,10,1,30.6055180434,0,0
1358,10,1,30.65,0,0
1359,10,1,30.6,0,0
1360,10,1,30.0,0,0
1361,10,1,30.0,0,0
1362,10,1,30.0,0,0
1363,10,1,30.0,0,0
1364,10,1,30.0,0,0
1365,10,1,30.0,0,0
1366,10,1,30.0,0,0
1367,10,1,30.0,0,0
1368,10,1,30.0,0,0
1369,10,1,30.0772090746,0,0
1370,10,1,31.1776743714,0,0
1371,10,1,34.8928562675,0,0
1372,9,1,35.0,1,0
1373,9,1,35.0,0,0
1374,9,1,35.0,0,0
1375,9,1,35.0,0,0
1376,9,1,35.0026945819,0,0
1377,9,2,36.1061972751,0,0
1378,9,2,38.0,0,0
1379,17,1,38.0,1,9
1380,17,1,38.0411249396,0,0
1381,17,1,37.5461249396,0,0
1382,17,1,38.0171016528,0,0
1383,17,1,37.5423343372,0,0
1384,15,2,39.3476611155,2,0
1385,23,1,43.501417174,1,9
1386,23,1,45.6386706364,0,0
1387,23,1,47.2425646575,0,0
1388,30,1,48.5685243476,2,9
1389,30,1,48.875,0,0
1390,29,1,48.79,1,0
1391,29,1,48.6855291946,0,0
1392,29,1,48.4671379387,0,0
1393,29,1,50.2971379387,0,0
1394,29,1,50.7587593101,0,0
1395,37,1,49.95,1,9
1396,37,1,49.9918418246,0,0
1397,29,1,50.3318418246,8,0
1398,29,1,49.9818418246,0,0
1399,29,1,50.0483798558,0,0
1400,29,1,50.0,0,0
1401,29,1,50.0,0,0
1402,29,1,50.0357456789,0,0
1403,45,1,51.0,2,18
1404,45,1,51.0348879508,0,0
1405,43,1,51.8798879508,2,0
1406,51,1,52.0709465924,1,9
1407,51,1,53.1509742081,0,0
1408,59,1,54.0,1,9
1409,57,1,54.0198460106,2,0
1410,50,1,53.9048460106,7,0
1411,57,1,53.535,2,9
1412,65,1,51.845,1,9
1413,64,1,51.0,1,0
1414,57,1,50.79,7,0
1415,57,1,50.0117884219,0,0
1416,57,1,50.7248301363,0,0
1417,56,1,51.9826893224,1,0
1418,63,1,52.1180191294,2,9
1419,63,1,51.8478591861,0,0
1420,61,1,52.0,2,0
1421,60,1,51.165,1,0
1422,63,1,49.98,6,9
1423,60,1,49.63,3,0
1424,55,1,48.45,5,0
1425,54,1,47.8138333905,1,0
1426,69,1,48.0488333905,3,18
1427,69,1,47.0730716705,0,0
1428,62,1,46.4280716705,7,0
1429,61,1,46.0,1,0
1430,47,1,45.84,14,0
1431,47,1,46.0734095884,0,0
1432,53,1,46.0,3,9
1433,53,1,46.0,0,0
1434,53,1,45.0,0,0
1435,59,1,45.0,3,9
1436,107,1,44.955,6,54
1437,106,1,42.915,1,0
1438,100,1,42.0326722118,15,9
1439,98,1,42.9381031619,2,0
1440,96,1,42.99,2,0
1441,103,1,41.9159352098,2,9
1442,110,1,39.425,2,9
1443,118,1,38.05,1,9
1444,121,1,36.9758288326,6,9
1445,116,1,36.3236900084,5,0
1446,116,1,38.3835604349,0,0
1447,124,1,37.6583410895,1,9
1448,140,1,36.5616346692,2,18
1449,134,1,36.4117031722,6,0
1450,122,1,35.2531167132,12,0
1451,129,1,34.0274537888,2,9
1452,127,1,33.211595546,2,0
1453,140,1,31.26,5,18
1454,164,1,29.29,3,27
1455,158,1,26.66,6,0
1456,163,1,24.9540716721,4,9
1457,163,1,23.1040716721,0,0
1458,162,1,21.6201089708,1,0
1459,169,1,18.095,2,9
1460,166,1,15.255,3,0
1461,168,1,14.0479585547,7,9
1462,171,1,12.9729585547,6,9
1463,164,1,12.0,7,0
1464,158,1,9.0,6,0
1465,142,1,8.94797353328,16,0
1466,142,1,6.0,9,9
1467,138,1,5.10385139652,4,0
1468,127,1,6.975,11,0
1469,139,1,5.0,6,18
1470,140,1,4.0,8,9
1471,126,1,2.0,14,0
1472,113,1,2.00108172131,13,0
1473,103,1,2.08636226199,10,0
1474,90,1,1.98362303865,13,0
1475,80,1,1.79531248899,10,0
1476,70,1,1.6685067213,10,0
1477,66,1,1.45819423232,13,9
1478,57,1,1.69319423232,9,0
1479,50,1,1.81819423232,16,9
1480,38,1,1.0,12,0
1481,29,1,1.03630266337,9,0
1482,25,1,1.64130266337,4,0
1483,19,1,2.0,6,0
1484,18,1,2.05386378848,1,0
1485,14,1,2.64386378848,4,0
1486,14,1,2.9,0,0
1487,13,1,3.02935026184,1,0
1488,12,1,5.13657022435,1,0
1489,12,1,7.13221996252,0,0
1490,20,1,7.47796705578,1,9
1491,19,1,8.84074709327,1,0
1492,13,1,9.0,6,0
1493,13,1,9.0,0,0
1494,20,1,9.0,2,9
1495,20,1,9.02579204408,0,0
1496,16,1,10.0,4,0
1497,16,1,10.1500449394,0,0
1498,16,1,12.0,0,0
1499,15,1,12.0,1,0
1500,15,1,12.0,0,0
1501,15,1,12.0,0,0
1502,15,1,12.0653264353,0,0
1503,15,1,13.1253264353,0,0
1504,15,1,13.9382812463,0,0
1505,15,1,14.0,0,0
1506,15,1,14.0,0,0
1507,15,1,14.0,0,0
1508,15,1,14.0,0,0
1509,15,1,14.0,0,0
1510,15,1,14.0,0,0
1511,15,2,14.0,0,0
1512,15,2,14.0337948578,0,0
1513,15,2,14.5237948578,0,0
1514,15,2,14.828826547,0,0
1515,23,2,15.2686862056,1,9
1516,31,1,16.0748596585,1,9
1517,31,1,15.48,0,0
1518,31,1,14.0,0,0
1519,29,2,14.0545784571,2,0
1520,29,2,14.5295784571,0,0
1521,24,2,15.0,5,0
1522,31,2,15.0,2,9
1523,22,2,15.2014902284,9,0
1524,30,1,18.1987807083,1,9
1525,30,1,20.8294135634,0,0
1526,30,1,21.050392547,0,0
1527,54,1,21.0416293592,3,27
1528,62,1,21.0,1,9
1529,65,1,20.89,6,9
1530,65,1,20.0,0,0
1531,65,1,18.815,0,0
1532,65,1,17.9,0,0
1533,68,1,16.855,6,9
1534,67,1,16.1284214909,1,0
1535,71,1,15.5521012606,5,9
1536,65,1,16.2271012606,6,0
1537,49,1,16.9488557991,16,0
1538,53,1,16.5929840778,5,9
1539,57,1,17.0,5,9
1540,51,1,16.0,6,0
1541,48,1,16.0,3,0
1542,42,1,16.0,6,0
1543,37,1,16.0304199223,5,0
1544,33,1,16.6354199223,4,0
1545,31,1,17.0,2,0
1546,30,1,16.895,1,0
1547,27,1,16.79,3,0
1548,27,1,16.0,0,0
1549,23,1,16.0,4,0
1550,23,1,16.0,0,0
1551,23,1,16.0,0,0
1552,23,1,16.0,0,0
1553,23,1,16.0,0,0
1554,23,1,16.0,0,0
1555,23,1,16.0838992067,0,0
1556,23,1,17.0092741379,0,0
1557,22,1,17.9140800793,1,0
1558,21,2,18.0,1,0
1559,21,2,18.0,0,0
1560,29,1,17.975,1,9
1561,28,1,17.0,1,0
1562,28,2,17.0808788768,0,0
1563,36,1,17.6558788768,1,9
1564,36,1,17.765,0,0
1565,36,1,17.3430507047,0,0
1566,36,1,16.5480507047,0,0
1567,44,1,17.0743430678,1,9
1568,44,1,18.1243430678,0,0
1569,44,1,18.88,0,0
1570,43,1,18.705,1,0
1571,59,1,18.0236539529,2,18
1572,75,1,19.0436539529,2,18
1573,73,1,19.8465367824,20,18
1574,73,1,19.895,0,0
1575,79,1,19.735,12,18
1576,87,1,19.515,1,9
1577,86,1,19.045,1,0
1578,83,1,18.0663233304,3,0
1579,83,1,17.3713233304,0,0
1580,99,1,17.8045283708,2,18
1581,98,1,19.9611855673,1,0
1582,95,1,20.0,3,0
1583,91,1,20.1191681418,4,0
1584,91,1,22.0,0,0
1585,91,1,22.1480084905,0,0
1586,91,1,24.0509644303,0,0
1587,99,1,23.8759644303,1,9
1588,99,1,24.0,0,0
1589,99,1,24.0490228293,0,0
1590,99,1,22.0,0,0
1591,99,1,20.835,0,0
1592,99,1,17.725,0,0
1593,98,1,15.995,1,0
1594,98,1,13.36,0,0
1595,102,1,11.345,5,9
1596,110,1,9.59,1,9
1597,107,1,9.0,12,9
1598,104,1,8.655,3,0
1599,102,1,6.865,2,0
1600,101,1,6.465,1,0
1601,99,1,5.0,2,0
1602,90,1,5.0,9,0
1603,86,1,5.0,4,0
1604,77,1,5.0,9,0
1605,70,1,4.89,7,0
1606,54,1,4.78,16,0
1607,45,1,4.0,9,0
1608,42,1,4.0,3,0
1609,40,1,4.05915869668,2,0
1610,37,1,4.08415869668,3,0
1611,32,1,4.0,5,0
1612,28,2,4.0,4,0
1613,23,2,4.0,5,0
1614,30,1,4.0,2,9
1615,29,1,4.11248070519,1,0
1616,28,2,5.0,1,0
1617,43,1,5.0,3,18
1618,49,1,4.0,3,9
1619,43,1,4.0,6,0
1620,38,1,4.0,5,0
1621,33,1,3.78963602203,5,0
1622,27,1,4.15136877569,6,0
1623,26,1,4.8611284038,1,0
1624,26,1,4.60173275365,0,0
1625,25,1,4.6,1,0
1626,31,1,4.42453884279,3,9
1627,31,1,4.66953884279,0,0
1628,31,1,4.5,0,0
1629,30,1,3.915,1,0
1630,30,1,3.845,0,0
1631,29,1,3.775,1,0
1632,29,1,3.705,0,0
1633,29,1,3.635,0,0
1634,29,1,3.565,0,0
1635,29,1,3.0,0,0
1636,28,1,3.0,1,0
1637,26,1,3.04884987466,2,0
1638,26,1,3.97884987466,0,0
1639,22,1,4.85384987466,4,0
1640,22,1,5.0,0,0
1641,19,1,5.0,3,0
1642,18,1,5.0,1,0
1643,15,1,5.0,3,0
1644,15,1,5.0,0,0
1645,14,1,5.0,1,0
1646,14,1,5.0,0,0
1647,13,1,5.0,1,0
1648,12,1,5.0,1,0
1649,12,1,5.0,0,0
1650,12,1,5.00679884029,0,0
1651,12,2,5.18679884029,0,0
1652,12,2,5.07843655665,0,0
1653,12,2,5.26843655665,0,0
1654,12,2,5.0,0,0
1655,12,2,5.0,0,0
1656,12,2,5.0,0,0
1657,12,2,5.0,0,0
1658,12,2,5.0,0,0
1659,12,2,5.0,0,0
1660,12,2,5.0,0,0
1661,9,2,5.0,3,0
1662,8,2,5.00161426569,1,0
1663,6,2,5.48661426569,2,0
1664,5,2,5.97161426569,1,0
1665,5,2,6.0,0,0
1666,5,3,6.0409295474,0,0
1667,13,1,6.5859295474,1,9
1668,13,1,7.08835761181,0,0
1669,13,1,7.0431775809,0,0
1670,13,1,7.9231775809,0,0
1671,21,1,9.0,1,9
1672,21,1,9.0,0,0
1673,21,1,9.18280617507,0,0
1674,21,1,11.8736508325,0,0
1675,21,1,12.0,0,0
1676,21,1,12.0,0,0
1677,21,1,12.0,0,0
1678,29,1,12.0,1,9
1679,37,1,12.0,1,9
1680,37,1,12.0761059466,0,0
1681,37,1,11.9661059466,0,0
1682,37,1,12.9351814904,0,0
1683,37,1,13.3209374101,0,0
1684,28,1,14.0457686108,9,0
1685,28,1,14.1571734565,0,0
1686,22,1,15.1971734565,6,0
1687,22,1,15.7745571339,0,0
1688,22,1,15.3395571339,0,0
1689,22,1,15.7087308156,0,0
1690,22,1,15.6187308156,0,0
1691,22,1,15.0,0,0
1692,22,2,15.0117825098,0,0
1693,22,2,15.1767825098,0,0
1694,22,2,13.9917825098,0,0
1695,22,2,14.0317352439,0,0
1696,22,2,13.605490864,0,0
1697,22,2,13.5285654776,0,0
1698,22,2,14.4385654776,0,0
1699,22,2,13.9148098575,0,0
1700,22,2,13.76,0,0
1701,22,2,14.0,0,0
1702,22,2,13.0,0,0
1703,22,2,13.0,0,0
1704,22,3,13.0,0,0
1705,38,2,13.1483609814,2,18
1706,38,2,14.955,0,0
1707,34,2,13.0501531047,4,0
1708,33,2,14.0,1,0
1709,32,2,13.045526571,1,0
1710,32,2,13.0949955807,0,0
1711,31,2,13.8299955807,1,0
1712,30,2,13.978607063,1,0
1713,27,2,14.2317450459,3,0
1714,26,2,14.0,1,0
1715,26,2,13.61,0,0
1716,25,2,12.9921918917,1,0
1717,25,2,12.5771918917,0,0
1718,25,2,13.0,0,0
1719,24,2,12.475,1,0
1720,32,1,12.0,1,9
1721,38,1,12.0,3,9
1722,34,1,12.0,4,0
1723,24,1,12.0,10,0
1724,23,1,12.0,1,0
1725,22,2,12.0,1,0
1726,27,1,12.0,4,9
1727,27,1,12.0,0,0
1728,19,1,12.0069083443,8,0
1729,19,1,12.5519083443,0,0
1730,17,1,13.0,2,0
1731,17,1,13.0717972036,0,0
1732,25,1,14.1190118781,1,9
1733,25,1,16.0033028429,0,0
1734,25,1,17.0346639658,0,0
1735,25,1,17.0,0,0
1736,25,1,17.0,0,0
1737,25,1,17.0,0,0
1738,25,1,17.0,0,0
1739,25,1,17.0,0,0
1740,33,1,17.0,1,9
1741,33,1,16.585,0,0
1742,33,1,15.6899181779,0,0
1743,33,1,15.3249181779,0,0
1744,41,1,15.0,1,9
1745,41,1,15.0,0,0
1746,41,1,15.0655126933,0,0
1747,41,1,14.5505126933,0,0
1748,41,1,14.93,0,0
1749,41,1,14.805,0,0
1750,39,1,14.7669491522,2,0
1751,39,1,14.5773934161,0,0
1752,37,1,14.5773934161,2,0
1753,37,2,15.0,0,0
1754,41,1,14.66,5,9
1755,41,1,13.735,0,0
1756,39,2,13.3867637259,2,0
1757,39,2,12.5151807617,0,0
