No, Forams, ChambersAvg, AlgaeSum, Die, New
6113,70,1,19.893757784,2,0
6114,78,1,19.0,1,9
6115,85,1,18.0110656634,11,18
6116,84,1,18.8960656634,1,0
6117,91,1,18.0,2,9
6118,88,1,17.0,3,0
6119,92,1,17.0153150559,5,9
6120,96,1,16.0,5,9
6121,82,1,15.25,14,0
6122,80,1,14.045,2,0
6123,79,1,11.79,1,0
6124,95,1,11.58,2,18
6125,100,1,10.415,4,9
6126,107,1,9.76257176095,11,18
6127,98,1,8.4348452865,9,0
6128,95,1,8.5098452865,3,0
6129,83,1,7.58185544803,12,0
6130,77,1,6.58829222072,6,0
6131,80,1,8.07329222072,6,9
6132,79,1,8.90387623762,1,0
6133,74,1,8.6480904547,5,0
6134,65,1,8.57752529307,9,0
6135,60,1,9.62799437528,5,0
6136,60,1,10.6154690822,0,0
6137,57,1,10.82,3,0
6138,57,1,10.475,0,0
6139,60,1,10.0,6,9
6140,60,1,10.0,0,0
6141,58,1,10.0,2,0
6142,65,1,10.0,2,9
6143,73,1,9.0,1,9
6144,71,1,9.0,2,0
6145,77,1,9.0,3,9
6146,77,1,9.0,0,0
6147,92,1,9.09274966267,3,18
6148,90,1,10.0291494172,2,0
6149,79,1,8.90914941724,11,0
6150,78,1,8.01523720843,1,0
6151,77,1,8.28023720843,1,0
6152,76,1,7.02023720843,1,0
6153,84,1,6.52188990643,1,9
6154,100,1,6.23188990643,2,18
6155,97,1,6.98,3,0
6156,78,1,6.905,19,0
6157,85,1,5.905,2,9
6158,87,1,5.615,7,9
6159,82,1,5.27,5,0
6160,67,1,4.51,15,0
6161,55,1,4.27,12,0
6162,57,1,3.07316034107,7,9
6163,57,1,3.0,0,0
6164,57,1,2.0,9,9
6165,56,1,2.0,1,0
6166,42,1,2.04152278602,14,0
6167,37,1,2.60299275722,5,0
6168,31,1,4.05799275722,6,0
6169,39,1,5.0,1,9
6170,37,1,5.0,2,0
6171,28,1,5.0,9,0
6172,36,1,5.0,1,9
6173,35,1,5.0,1,0
6174,26,1,5.07422234338,9,0
6175,26,1,6.0,0,0
6176,25,1,6.14434783613,1,0
6177,25,1,9.00095327977,0,0
6178,24,1,10.0,1,0
6179,23,1,10.0,1,0
6180,22,1,10.0,1,0
6181,20,1,9.98,2,0
6182,19,1,9.99754855977,1,0
6183,17,1,10.4925485598,2,0
6184,13,1,10.92,4,0
6185,13,1,10.845,0,0
6186,13,1,10.77,0,0
6187,21,1,10.64,1,9
6188,21,1,10.565,0,0
6189,21,1,10.0,0,0
6190,21,1,10.0329952208,0,0
6191,29,1,10.4679952208,1,9
6192,29,1,10.7479952208,0,0
6193,24,1,10.53,5,0
6194,24,1,9.845,0,0
6195,24,1,9.685,0,0
6196,32,1,9.0,1,9
6197,40,1,8.0,1,9
6198,44,1,8.0,5,9
6199,39,1,7.81,5,0
6200,38,1,7.0,1,0
6201,38,1,7.0,0,0
6202,35,1,7.00420814965,3,0
6203,34,1,6.84920814965,1,0
6204,28,1,7.04470850862,6,0
6205,25,1,8.94006814857,3,0
6206,22,1,10.0,3,0
6207,26,1,10.0,5,9
6208,25,1,10.0974886697,1,0
6209,21,1,11.0792563413,4,0
6210,17,1,13.0,4,0
6211,16,1,12.74,1,0
6212,16,2,12.529502533,0,0
6213,24,1,12.514502533,1,9
6214,24,1,12.979502533,0,0
6215,24,1,13.1181644559,0,0
6216,32,1,13.6781644559,1,9
6217,39,1,13.8052383444,2,9
6218,47,1,13.922206819,1,9
6219,47,1,13.857206819,0,0
6220,45,1,13.7221425224,2,0
6221,45,1,13.6421425224,0,0
6222,45,1,13.6615199914,0,0
6223,50,1,13.9115199914,4,9
6224,50,1,13.9965199914,0,0
6225,49,1,13.215,1,0
6226,49,1,12.0,0,0
6227,49,1,12.1114313186,0,0
6228,49,1,12.8421244796,0,0
6229,49,1,12.615,0,0
6230,49,1,12.0,0,0
6231,57,1,12.0,1,9
6232,56,1,12.0,1,0
6233,56,1,12.0,0,0
6234,56,1,12.0,0,0
6235,56,1,12.0057589373,0,0
6236,55,1,13.0,1,0
6237,54,1,13.0,1,0
6238,53,1,13.0,1,0
6239,53,1,13.040823696,0,0
6240,53,1,14.0,0,0
6241,53,1,12.9945618907,0,0
6242,53,1,11.5295618907,0,0
6243,61,1,12.0,1,9
6244,61,1,12.0149999327,0,0
6245,61,1,11.9099999327,0,0
6246,61,1,11.6420531841,0,0
6247,61,1,11.4120532514,0,0
6248,61,1,11.63,0,0
6249,61,1,11.405,0,0
6250,61,1,10.3691697343,0,0
6251,61,1,11.3941697343,0,0
6252,61,1,11.961447293,0,0
6253,61,1,11.2403313952,0,0
6254,61,1,10.7929282843,0,0
6255,69,1,11.3129282843,1,9
6256,69,1,11.7941914465,0,0
6257,69,1,10.9872366518,9,9
6258,77,1,11.1622366518,1,9
6259,101,1,11.0174782418,3,27
6260,92,1,12.0748526637,9,0
6261,77,1,14.0,24,9
6262,68,1,14.0,9,0
6263,82,1,13.0633699951,4,18
6264,80,1,14.0,2,0
6265,88,1,14.0573534478,1,9
6266,81,1,13.8823534478,16,9
6267,79,1,13.0,2,0
6268,78,1,12.935,1,0
6269,72,1,12.0,6,0
6270,69,1,12.0,3,0
6271,61,1,11.8282603994,8,0
6272,53,1,11.9582603994,8,0
6273,57,1,10.9932603994,5,9
6274,54,1,10.8276655069,3,0
6275,69,1,10.6076655069,3,18
6276,77,1,9.93766550695,1,9
6277,76,1,8.91574370983,1,0
6278,74,1,9.19810372238,2,0
6279,81,1,8.75310372238,2,9
6280,78,1,7.72736001255,12,9
6281,74,1,7.0,4,0
6282,64,1,6.755,10,0
6283,62,1,5.935,2,0
6284,59,1,5.775,3,0
6285,79,1,4.885,7,27
6286,93,1,4.76,4,18
6287,90,1,4.0,3,0
6288,83,1,4.0,16,9
6289,76,1,3.955,7,0
6290,65,1,2.84,11,0
6291,53,1,3.0,12,0
6292,50,1,3.0,3,0
6293,44,1,3.0,6,0
6294,39,1,3.0,5,0
6295,30,1,3.0,9,0
6296,43,1,3.0,5,18
6297,41,1,3.0,2,0
6298,39,1,2.10139851324,2,0
6299,37,1,4.83639851324,2,0
6300,37,1,5.0,0,0
6301,33,1,4.62,4,0
6302,33,1,3.76,0,0
6303,30,1,3.0,3,0
6304,28,1,3.0,2,0
6305,35,1,3.02834530924,2,9
6306,35,1,3.60334530924,0,0
6307,31,1,4.0,4,0
6308,21,1,4.0,10,0
6309,17,1,4.0,4,0
6310,15,1,4.0,2,0
6311,15,1,4.0,0,0
6312,15,1,4.0737854401,0,0
6313,13,1,4.6187854401,2,0
6314,13,1,5.0,0,0
6315,13,1,5.0,0,0
6316,11,1,5.0,2,0
6317,11,1,5.0,0,0
6318,9,1,5.19805120021,2,0
6319,9,1,6.20904132114,0,0
6320,7,1,7.67471559835,2,0
6321,15,1,10.0160132381,1,9
6322,15,1,11.0,0,0
6323,15,1,11.0057401061,0,0
6324,15,1,12.0,0,0
6325,15,1,12.0,0,0
6326,15,1,12.0,0,0
6327,15,1,12.0818111926,0,0
6328,15,1,14.0798035735,0,0
6329,15,1,15.8580808721,0,0
6330,15,1,16.0,0,0
6331,15,1,15.8069001762,0,0
6332,15,1,16.1007958082,0,0
6333,15,1,16.764592247,0,0
6334,15,1,18.1937964388,0,0
6335,15,1,19.0,0,0
6336,15,1,18.905,0,0
6337,15,1,18.8182959411,0,0
6338,15,1,19.7656283347,0,0
6339,15,1,21.3859425939,0,0
6340,15,1,21.8548482538,0,0
6341,15,1,22.2364604626,0,0
6342,23,1,23.1473936414,1,9
6343,23,1,23.9907814326,0,0
6344,23,1,24.0,0,0
6345,31,1,24.0189500867,1,9
6346,39,1,24.4139500867,1,9
6347,39,1,24.47,0,0
6348,47,1,23.525,1,9
6349,47,1,23.0,0,0
6350,47,1,22.955,0,0
6351,45,1,23.0,2,0
6352,43,1,23.0,2,0
6353,42,1,23.0,1,0
6354,36,1,23.0,6,0
6355,40,1,22.0697783656,5,9
6356,40,1,23.0087229133,0,0
6357,39,1,23.9789445477,1,0
6358,39,1,23.0,0,0
6359,39,1,23.0329466621,0,0
6360,39,1,23.0,0,0
6361,47,1,22.625,1,9
6362,47,1,21.3760338132,0,0
6363,47,1,20.9860338132,0,0
6364,47,1,21.0528325283,0,0
6365,47,1,21.6578325283,0,0
6366,44,1,22.0807530961,3,0
6367,43,1,22.6757530961,1,0
6368,40,1,23.0,3,0
6369,40,1,22.98,0,0
6370,34,1,22.93,6,0
6371,42,1,22.88,1,9
6372,37,1,22.775,5,0
6373,37,1,22.355,0,0
6374,45,1,21.375,1,9
6375,61,1,20.7404528271,2,18
6376,61,1,20.9004528271,0,0
6377,60,1,19.63,10,9
6378,60,1,18.85,0,0
6379,68,1,18.0,1,9
6380,76,1,16.985,1,9
6381,70,1,17.0,6,0
6382,70,1,16.0,0,0
6383,75,1,16.0,4,9
6384,75,1,16.0,0,0
6385,67,1,16.0,8,0
6386,58,1,16.0,9,0
6387,55,1,16.1710730794,3,0
6388,55,1,18.0,0,0
6389,55,1,18.0,0,0
6390,63,1,18.0,1,9
6391,79,1,17.07,2,18
6392,70,1,15.875,9,0
6393,78,1,15.51,1,9
6394,77,1,14.96,10,9
6395,77,1,14.88,0,0
6396,69,1,14.8099879174,17,9
6397,77,1,13.8783665529,1,9
6398,79,1,12.0533665529,7,9
6399,87,1,11.0,1,9
6400,95,1,11.0,1,9
6401,90,1,10.75,5,0
6402,78,1,9.0,12,0
6403,83,1,8.555,4,9
6404,74,1,8.0,9,0
6405,82,1,7.84,1,9
6406,79,1,7.85218998676,3,0
6407,87,1,8.18571306587,10,18
6408,91,1,8.825,5,9
6409,91,1,8.465,0,0
6410,77,1,6.94148420672,14,0
6411,75,1,8.02775913966,2,0
6412,74,1,9.0,1,0
6413,74,1,9.0,0,0
6414,69,1,9.0,5,0
6415,64,1,9.0,5,0
6416,60,1,8.08792602671,4,0
6417,62,1,9.9768918673,7,9
6418,56,1,10.9452644937,6,0
6419,78,1,11.0,5,27
6420,74,1,10.0558479572,4,0
6421,74,1,9.64084795722,0,0
6422,81,1,9.0,2,9
6423,76,1,9.0,5,0
6424,63,1,8.87,13,0
6425,60,1,7.585,3,0
6426,60,1,6.23241117213,0,0
6427,58,1,5.475,2,0
6428,58,1,4.725,0,0
6429,74,1,4.615,2,18
6430,73,1,4.0,1,0
6431,60,1,3.79,13,0
6432,49,1,3.0,11,0
6433,48,1,3.0,1,0
6434,53,1,3.0,4,9
6435,67,1,2.995,4,18
6436,63,1,2.86129826771,4,0
6437,41,1,2.64947603268,22,0
6438,39,1,3.48817776497,11,9
6439,38,1,3.91317776497,1,0
6440,37,1,4.0,1,0
6441,27,1,4.0,10,0
6442,24,1,4.0,3,0
6443,21,1,4.07541454615,3,0
6444,20,1,5.11480236904,1,0
6445,19,1,7.01265063048,1,0
6446,25,1,8.0,3,9
6447,24,1,8.0,1,0
6448,24,1,8.02148351893,0,0
6449,23,1,8.94648351893,1,0
6450,21,1,9.0,2,0
6451,21,1,8.65385033429,0,0
6452,21,1,8.0,0,0
6453,20,1,8.0,1,0
6454,19,1,8.09383380336,1,0
6455,19,1,8.75761456325,0,0
6456,19,1,10.089397773,0,0
6457,19,1,11.6232496286,0,0
6458,18,1,12.0,1,0
6459,18,1,12.0,0,0
6460,26,1,12.0690756096,1,9
6461,26,1,13.4230737653,0,0
6462,25,1,17.3389981556,1,0
6463,25,1,19.8278359343,0,0
6464,25,1,20.6181407027,0,0
6465,25,1,21.3573193445,0,0
6466,25,1,20.9023193445,0,0
6467,33,1,20.495,1,9
6468,33,1,20.0,0,0
6469,33,1,20.0454314365,0,0
6470,30,1,20.3454314365,3,0
6471,46,1,20.0,2,18
6472,46,1,20.00512227,0,0
6473,46,1,21.130182578,0,0
6474,53,1,23.0,2,9
6475,50,1,23.0,3,0
6476,55,1,23.0162377618,4,9
6477,55,1,24.0080299083,0,0
6478,52,1,24.091294701,3,0
6479,52,1,26.7387458409,0,0
6480,52,1,27.0,0,0
6481,52,1,27.0891633089,0,0
6482,52,1,27.5341633089,0,0
6483,52,1,27.86,0,0
6484,52,1,27.67,0,0
6485,52,1,27.4430013191,0,0
6486,52,1,27.0658015834,0,0
6487,52,1,28.6758015834,0,0
6488,52,1,29.5328002643,0,0
6489,52,1,29.6244604643,0,0
6490,52,1,30.0147503745,0,0
6491,52,1,29.2752899101,0,0
6492,60,1,28.695,1,9
6493,60,1,28.7078624585,0,0
6494,60,1,28.1828624585,0,0
6495,60,1,28.3627783179,0,0
6496,66,1,27.4577783179,3,9
6497,66,1,27.8627783179,0,0
6498,57,1,26.9,9,0
6499,57,1,26.49,0,0
6500,65,1,25.8237705794,1,9
6501,65,1,27.0056116115,0,0
6502,72,1,28.0662039666,2,9
6503,72,1,29.0694257326,0,0
6504,80,1,28.1786703597,1,9
6505,80,1,31.0,0,0
6506,88,1,30.0,1,9
6507,104,1,29.0134353112,2,18
6508,120,1,29.0,2,18
6509,128,1,28.0,1,9
6510,131,1,26.0962004251,6,9
6511,139,1,25.4012004251,1,9
6512,152,1,23.0106766771,5,18
6513,152,1,23.0256766771,0,0
6514,158,1,21.315,3,9
6515,163,1,20.725,4,9
6516,165,1,18.6157470142,7,9
6517,155,1,17.8007470142,10,0
6518,153,1,16.29,2,0
6519,153,1,15.705,0,0
6520,155,1,14.29,7,9
6521,164,1,12.3560307593,9,18
6522,177,1,10.2560307593,5,18
6523,165,1,10.2854342078,12,0
6524,162,1,8.1454342078,12,9
6525,166,1,6.725,14,18
6526,170,1,6.03740233495,5,9
6527,147,1,6.45156795908,23,0
6528,144,1,6.32656795908,12,9
6529,132,1,5.09903118155,12,0
6530,134,1,6.09903118155,7,9
6531,144,1,7.07821297772,17,27
6532,131,1,7.92321297772,13,0
6533,129,1,8.0,11,9
6534,112,1,8.0,17,0
6535,101,1,8.0,11,0
6536,98,1,7.895,3,0
6537,92,1,6.011944687,6,0
6538,91,1,6.856944687,1,0
6539,86,1,7.07608241388,5,0
6540,82,1,7.0,4,0
6541,78,1,6.695,4,0
6542,84,1,6.335,3,9
6543,82,1,5.43,2,0
6544,86,1,5.0,5,9
6545,85,1,5.0,1,0
6546,91,1,5.17609935011,3,9
6547,80,1,6.55646772288,11,0
6548,80,1,7.57884415521,0,0
6549,72,1,7.6767669295,8,0
6550,78,1,8.40173605053,3,9
6551,73,1,8.8,14,9
6552,71,1,8.72,2,0
6553,60,1,8.13,11,0
6554,74,1,6.42635309439,4,18
6555,73,1,6.3,1,0
6556,71,1,5.69,2,0
6557,63,1,5.27,8,0
6558,63,1,4.6395879209,0,0
6559,61,1,4.6445879209,2,0
6560,61,1,4.95232621464,0,0
6561,56,1,6.0,5,0
6562,54,1,6.0,2,0
6563,50,1,6.17999397595,4,0
6564,49,1,9.95224998355,1,0
6565,48,1,9.98739249577,1,0
6566,55,1,10.875,2,9
6567,63,1,10.0,1,9
6568,62,1,10.0,1,0
6569,62,1,10.0700668699,0,0
6570,61,1,11.9893122903,1,0
6571,50,1,12.6135580678,11,0
6572,49,1,12.5963038814,1,0
6573,56,1,13.0,2,9
6574,72,1,12.96,2,18
6575,72,1,11.7,0,0
6576,78,1,11.0633396039,12,18
6577,78,1,11.3033396039,0,0
6578,78,1,11.4083396039,0,0
6579,75,1,10.47,3,0
6580,62,1,9.7,13,0
6581,61,1,9.17896966691,1,0
6582,63,1,10.0132273605,7,9
6583,62,1,10.8732273605,1,0
6584,62,1,9.775,0,0
6585,54,1,9.7,8,0
6586,54,1,9.55,0,0
6587,52,1,8.27327689687,2,0
6588,52,1,10.8782768969,0,0
6589,52,1,12.8639597804,0,0
6590,50,1,12.7487691329,2,0
6591,63,1,15.0189827662,5,18
6592,61,1,17.0,2,0
6593,64,1,17.0440438623,6,9
6594,62,1,17.8690438623,2,0
6595,62,1,18.0330926406,0,0
6596,62,1,17.93,0,0
6597,78,1,17.895,2,18
6598,86,1,16.86,1,9
6599,102,1,15.0,2,18
6600,102,1,15.0231639573,0,0
6601,101,1,14.2531639573,10,9
6602,92,1,13.59,9,0
6603,100,1,12.975,1,9
6604,108,1,12.72,1,9
6605,107,1,11.56,1,0
6606,99,1,10.9,8,0
6607,112,1,10.875,5,18
6608,106,1,10.85,6,0
6609,99,1,10.74,7,0
6610,95,1,10.650686403,4,0
6611,79,1,11.1519795953,16,0
6612,84,1,11.823343086,4,9
6613,95,1,11.7524810047,7,18
6614,92,1,12.0408099195,3,0
6615,88,1,12.3946221071,4,0
6616,83,1,11.65,5,0
6617,81,1,11.48,2,0
6618,72,1,10.98,9,0
6619,87,1,10.305,3,18
6620,88,1,10.18,8,9
6621,86,1,10.935,2,0
6622,70,1,11.0880569752,16,0
6623,69,1,12.1293387605,10,9
6624,73,1,14.0,5,9
6625,73,1,14.0598309166,0,0
6626,72,1,17.0,1,0
6627,71,1,16.935,1,0
6628,71,1,16.100539938,0,0
6629,71,1,16.9945235924,0,0
6630,71,1,15.9112915658,0,0
6631,70,1,15.0513712962,1,0
6632,86,1,14.403844055,2,18
6633,86,1,13.3676237322,0,0
6634,94,1,12.985,1,9
6635,92,1,11.915,20,18
6636,92,1,11.495,0,0
6637,92,1,10.575,0,0
6638,91,1,10.0777765751,10,9
6639,97,1,10.6289178506,3,9
6640,105,1,10.7973894936,1,9
6641,98,1,11.0223894936,7,0
6642,87,1,10.655,20,9
6643,81,1,10.5744546881,6,0
6644,71,1,10.0776982776,10,0
6645,59,1,10.3976982776,12,0
6646,57,1,10.3192055474,2,0
6647,55,2,10.115244862,2,0
6648,62,1,9.88,2,9
6649,54,1,9.69936954964,8,0
6650,52,1,9.69436954964,2,0
6651,50,1,10.0,2,0
6652,56,1,10.0235026081,3,9
6653,69,1,10.9485026081,5,18
6654,84,1,11.0,3,18
6655,71,1,11.0,13,0
6656,70,1,11.0,1,0
6657,66,1,11.0,4,0
6658,65,1,10.975,1,0
6659,64,1,10.0,1,0
6660,72,1,10.3128662357,1,9
6661,80,1,11.3778662357,1,9
6662,79,1,10.6514787753,1,0
6663,71,1,10.565,8,0
6664,79,1,9.62,1,9
6665,76,1,9.14020590309,12,9
6666,75,1,10.5502059031,1,0
6667,80,1,11.7150455284,4,9
6668,84,1,11.54,5,9
6669,83,1,11.07,1,0
6670,90,1,9.82081649638,2,9
6671,90,1,10.2688195619,0,0
6672,89,1,9.685,1,0
6673,89,1,9.0537867048,0,0
6674,88,1,9.5037867048,1,0
6675,88,1,9.04719985293,0,0
6676,85,1,9.53219985293,3,0
6677,84,1,10.0,1,0
6678,91,1,10.0,2,9
6679,82,1,10.0,9,0
6680,79,1,9.925,3,0
6681,78,1,10.0662551093,1,0
6682,75,1,11.0403003816,3,0
6683,71,1,11.0349290921,4,0
6684,76,1,12.0942389388,4,9
6685,72,1,14.0888104115,4,0
6686,80,1,16.0,1,9
6687,77,1,16.04012952,3,0
6688,76,1,17.0,1,0
6689,75,1,17.0,1,0
6690,75,1,17.0083488746,0,0
6691,75,1,15.9933488746,0,0
6692,91,1,13.67,2,18
6693,91,1,11.68,0,0
6694,114,1,11.115,4,27
6695,110,1,9.26,4,0
6696,110,1,7.95430107536,0,0
6697,105,1,8.09930107536,5,0
6698,95,1,7.74412879179,10,0
6699,98,1,7.14912879179,6,9
6700,119,1,5.68412879179,6,27
6701,112,1,5.0,7,0
6702,103,1,5.0,9,0
6703,83,1,5.0,20,0
6704,77,1,4.87,6,0
6705,73,1,4.74699002097,4,0
6706,76,1,4.45199002097,6,9
6707,84,1,4.84199002097,1,9
6708,78,1,4.78,6,0
6709,76,1,3.78461542018,2,0
6710,87,1,3.0,7,18
6711,79,1,3.0,8,0
6712,70,1,2.05957703033,9,0
6713,66,1,3.0,4,0
6714,67,1,3.07668154735,8,9
6715,68,1,4.15343454916,8,9
6716,51,1,6.95052571076,17,0
6717,41,1,7.99396771996,10,0
6718,38,1,8.98171993037,3,0
6719,34,1,9.06244769161,4,0
6720,34,1,10.0,0,0
6721,34,1,9.73,0,0
6722,34,1,9.42807204843,0,0
6723,41,1,9.51417713175,2,9
6724,41,1,10.3811050833,0,0
6725,41,1,10.605,0,0
6726,41,1,10.435,0,0
6727,41,1,10.4000617631,0,0
6728,41,1,10.1050617631,0,0
6729,41,1,10.9901777344,0,0
6730,41,1,11.1730947838,0,0
6731,41,1,11.8780947838,0,0
6732,41,1,11.8540440693,0,0
6733,41,1,11.998873401,0,0
6734,49,1,12.185,1,9
6735,57,1,11.445,1,9
6736,57,1,10.29,0,0
6737,57,1,9.0,0,0
6738,50,1,9.04215945586,7,0
6739,48,1,10.1021594559,2,0
6740,46,1,11.0,2,0
6741,42,1,11.0,4,0
6742,41,1,11.0614233066,1,0
6743,39,1,12.0,2,0
6744,47,1,12.0,1,9
6745,54,1,12.1237446926,2,9
6746,54,1,13.9575746438,0,0
6747,54,1,14.0,0,0
6748,53,1,14.0814337703,1,0
6749,53,1,14.9864337703,0,0
6750,61,1,15.0,1,9
6751,60,1,14.43,1,0
6752,58,1,13.6824745719,2,0
6753,66,1,14.2274745719,1,9
6754,66,1,14.755382521,0,0
6755,59,1,13.9859368063,7,0
6756,59,1,14.3959368063,0,0
6757,63,1,14.67,5,9
6758,62,1,13.57,1,0
6759,61,1,12.9075854893,1,0
6760,60,1,13.3735213242,1,0
6761,73,1,13.3759358349,5,18
6762,72,1,12.7109358349,1,0
6763,67,1,12.0,5,0
6764,67,1,12.0971230788,0,0
6765,63,1,12.8471230788,4,0
6766,62,1,13.4421230788,1,0
6767,59,1,12.525,3,0
6768,58,1,12.0,1,0
6769,52,1,12.0,6,0
6770,59,1,11.0,2,9
6771,59,1,11.0544601579,0,0
6772,58,1,12.8044601579,1,0
6773,49,1,13.0,9,0
6774,57,1,13.0520707223,1,9
6775,57,1,14.2043685558,0,0
6776,57,1,16.9508900338,0,0
6777,64,1,17.0,2,9
6778,63,1,17.0,1,0
6779,70,1,17.0,2,9
6780,86,1,16.0,2,18
6781,94,1,14.775,1,9
6782,94,1,11.925,0,0
6783,94,1,10.85,0,0
6784,90,1,9.68,4,0
6785,98,1,8.66,1,9
6786,92,1,8.81782212779,6,0
6787,98,1,9.62282212779,3,9
6788,96,1,9.6376567443,11,9
6789,86,1,10.0869518524,10,0
6790,84,1,10.7119518524,2,0
6791,87,1,10.6209198739,6,9
6792,86,1,10.4959198739,1,0
6793,80,1,10.595413321,6,0
6794,84,1,10.4731062362,14,18
6795,78,1,11.9083099554,6,0
6796,78,1,12.5783861999,9,9
6797,72,1,12.1106170402,6,0
6798,72,1,10.6794665843,0,0
6799,87,1,10.4530913805,3,18
6800,95,1,10.2586247962,1,9
6801,87,1,11.0,8,0
6802,86,1,11.0272530259,1,0
6803,76,1,10.9455432003,10,0
6804,75,1,11.0,1,0
6805,68,1,11.0,7,0
6806,68,1,9.0,0,0
6807,66,1,9.0,2,0
6808,68,1,8.0,7,9
6809,66,1,8.0,2,0
6810,57,1,7.0,9,0
6811,55,1,6.84,2,0
6812,63,1,6.625,1,9
6813,69,1,5.61,3,9
6814,63,1,4.35,6,0
6815,62,1,3.47384602884,1,0
6816,69,1,3.48884602884,2,9
6817,63,1,3.96384602884,6,0
6818,60,1,4.00608276874,12,9
6819,54,1,4.59108276874,6,0
6820,53,1,5.05003849447,1,0
6821,53,1,4.89,18,18
6822,49,1,4.67,4,0
6823,36,1,4.0,13,0
6824,34,1,4.06272204071,2,0
6825,41,1,4.49772204071,2,9
6826,37,1,4.71272204071,4,0
6827,29,1,4.74138191763,8,0
6828,28,1,5.50865987692,1,0
6829,26,1,5.98229824002,2,0
6830,34,1,6.65057794683,1,9
6831,34,1,7.0,0,0
6832,32,1,7.0,2,0
6833,40,1,7.0,1,9
6834,35,1,7.0,5,0
6835,43,1,7.0,1,9
6836,32,1,7.0,11,0
6837,32,1,7.0,0,0
6838,32,1,7.0,0,0
6839,32,1,7.0,0,0
6840,32,1,7.0,0,0
6841,32,1,6.82613327596,0,0
6842,40,1,7.04776797302,1,9
6843,39,1,7.17663469706,1,0
6844,38,1,7.54,1,0
6845,38,1,7.425,0,0
6846,37,1,6.92052031255,1,0
6847,36,1,7.44552031255,1,0
6848,30,1,7.84,6,0
6849,30,1,7.91936389954,0,0
6850,30,1,9.42436389954,0,0
6851,30,1,10.7404882354,0,0
6852,38,1,10.76,1,9
6853,38,1,10.74,0,0
6854,38,1,10.665,0,0
6855,35,1,10.0,3,0
6856,35,1,10.0,0,0
6857,43,1,10.0128176268,1,9
6858,43,1,10.6454570656,0,0
6859,43,1,11.6326394388,0,0
6860,43,1,11.97,0,0
6861,43,1,12.0285701063,0,0
6862,43,1,12.9335701063,0,0
6863,42,1,13.0,1,0
6864,42,1,13.0,0,0
6865,42,1,13.0,0,0
6866,50,1,13.0624872239,1,9
6867,58,1,14.0,1,9
6868,58,1,13.0,0,0
6869,57,1,13.0,1,0
6870,65,1,13.0325648219,1,9
6871,73,1,11.8052769356,1,9
6872,81,1,11.5452769356,1,9
6873,81,1,10.72,0,0
6874,87,1,9.955,3,9
6875,87,1,9.50982651047,0,0
6876,91,1,9.07982651047,14,18
6877,91,1,8.078226764,0,0
6878,93,1,8.12255922365,7,9
6879,101,1,9.57255922365,1,9
6880,85,1,10.1510446826,16,0
6881,82,1,8.885,3,0
6882,80,1,8.12906087701,2,0
6883,80,1,6.13,0,0
6884,76,1,5.33,4,0
6885,83,1,3.97889746231,2,9
6886,79,1,2.64614182019,4,0
6887,77,1,3.54724435787,2,0
6888,66,1,4.0,11,0
6889,60,1,4.0,6,0
6890,54,1,4.0,6,0
6891,67,1,4.0,5,18
6892,68,1,4.0,8,9
6893,74,1,4.04959602616,3,9
6894,61,1,4.06603964723,13,0
6895,56,1,4.93103964723,14,9
6896,63,1,5.11034953984,2,9
6897,61,1,7.08540437299,2,0
6898,69,1,8.975,1,9
6899,59,1,8.0,10,0
6900,66,1,7.0,2,9
6901,72,1,6.03591754273,3,9
6902,72,1,6.41091754273,0,0
6903,62,1,6.78591754273,10,0
6904,46,1,6.76,16,0
6905,45,1,6.78747046078,1,0
6906,39,1,7.19247046078,6,0
6907,37,1,7.58,2,0
6908,37,1,7.52,0,0
6909,33,1,7.50486416826,4,0
6910,31,1,7.55986416826,2,0
6911,25,1,8.08880675551,6,0
6912,25,1,8.74366229254,0,0
6913,25,1,9.71887764999,0,0
6914,23,1,10.569022113,2,0
6915,23,1,11.0,0,0
6916,23,1,11.0,0,0
6917,23,1,11.0530266868,0,0
6918,23,1,11.4780266868,0,0
6919,23,1,11.9030266868,0,0
6920,23,1,12.3412691412,0,0
6921,23,1,17.7828375959,0,0
6922,23,1,18.0757412678,0,0
6923,23,1,19.0,0,0
6924,23,1,19.0547118335,0,0
6925,23,1,19.9597118335,0,0
6926,23,1,20.0,0,0
6927,23,1,20.0395045257,0,0
6928,23,1,20.9595045257,0,0
6929,23,1,20.99,0,0
6930,23,2,20.0,0,0
6931,23,2,20.0,0,0
6932,31,1,20.0,1,9
6933,55,1,19.97,3,27
6934,55,1,19.885,0,0
6935,46,1,19.745,9,0
6936,31,1,19.0,15,0
6937,47,1,19.0,2,18
6938,47,1,18.98,0,0
6939,47,1,18.655,0,0
6940,55,1,17.94,1,9
6941,63,1,17.855,1,9
6942,63,1,16.8133456862,0,0
6943,71,1,18.1033456862,1,9
6944,79,1,18.7140847696,1,9
6945,80,1,18.59,8,9
6946,88,1,18.365,1,9
6947,69,1,17.92,19,0
6948,69,1,17.0235040624,0,0
6949,74,1,16.9885040624,4,9
6950,79,1,17.74,4,9
6951,78,1,17.086793894,1,0
6952,68,1,18.0,10,0
6953,67,1,18.1018283924,1,0
6954,65,1,19.0,2,0
6955,78,1,19.0,5,18
6956,72,1,18.955,6,0
6957,71,1,18.0441873749,10,9
6958,70,1,18.9745113068,1,0
