No, Forams, ChambersAvg, AlgaeSum, Die, New
30994,88,1,4.53446380538,0,0
30995,83,1,4.0,5,0
30996,81,1,4.0,2,0
30997,81,1,3.0,0,0
30998,82,1,3.0,8,9
30999,89,1,3.0,2,9
31000,89,1,3.0,0,0
31001,96,1,3.0,2,9
31002,87,1,3.0,9,0
31003,85,1,3.09116213306,2,0
31004,74,1,3.67616213306,11,0
31005,65,1,4.02561267396,9,0
31006,63,1,4.56192435127,2,0
31007,63,1,5.63751935781,0,0
31008,63,1,5.85631167731,0,0
31009,60,1,5.85631167731,3,0
31010,59,1,5.84568428104,1,0
31011,59,1,7.0,0,0
31012,59,1,7.08535262151,0,0
31013,58,1,8.09232840993,1,0
31014,56,1,9.08688192126,2,0
31015,56,1,9.95188192126,0,0
31016,55,1,10.0,1,0
31017,55,1,10.0,0,0
31018,55,1,10.0,0,0
31019,55,1,10.0,0,0
31020,55,1,10.0,0,0
31021,55,1,9.245,0,0
31022,54,1,8.37306964854,1,0
31023,54,1,8.17806964854,0,0
31024,62,1,7.83306964854,1,9
31025,70,1,6.85327739432,1,9
31026,70,1,6.15574460561,0,0
31027,70,1,7.0,0,0
31028,78,1,7.0,1,9
31029,78,1,6.02357282552,0,0
31030,72,1,6.11357282552,6,0
31031,80,1,6.23403623939,1,9
31032,87,1,5.48216672416,2,9
31033,85,1,5.66216672416,2,0
31034,85,1,5.23716672416,0,0
31035,71,1,4.0,14,0
31036,71,1,4.0,0,0
31037,58,1,3.985,13,0
31038,66,1,3.97,1,9
31039,65,1,3.845,1,0
31040,71,1,3.555,3,9
31041,79,1,3.01496704944,1,9
31042,77,1,3.0,11,9
31043,75,1,3.0,2,0
31044,74,1,2.14221930111,1,0
31045,76,1,2.95326090133,7,9
31046,76,1,3.0,0,0
31047,75,1,3.0,1,0
31048,75,1,3.04458410955,0,0
31049,56,1,4.0,19,0
31050,56,1,4.0,0,0
31051,56,1,3.985,0,0
31052,53,1,3.97,3,0
31053,52,1,3.96783256241,1,0
31054,52,1,4.13283256241,0,0
31055,51,1,4.30911143719,1,0
31056,51,1,4.29627887478,0,0
31057,50,1,4.69,1,0
31058,46,1,4.495,4,0
31059,46,1,4.28027370296,0,0
31060,60,1,3.53527370296,4,18
31061,60,1,3.60028516192,0,0
31062,59,1,3.53501145896,1,0
31063,59,1,3.89697539362,0,0
31064,57,1,4.25880649733,2,0
31065,54,1,4.305,3,0
31066,54,1,3.55,0,0
31067,43,1,3.03063450867,11,0
31068,43,1,3.51563450867,0,0
31069,43,1,4.13870929058,0,0
31070,42,1,4.90870929058,1,0
31071,42,1,5.0,0,0
31072,42,1,5.0,0,0
31073,41,1,5.0,1,0
31074,41,1,5.0,0,0
31075,49,1,5.02021157896,1,9
31076,48,1,6.0,1,0
31077,48,1,6.0,0,0
31078,47,1,6.10608392847,1,0
31079,38,1,8.87101791733,9,0
31080,38,1,9.0,0,0
31081,46,1,8.86,1,9
31082,46,1,8.83,0,0
31083,54,1,7.93,1,9
31084,54,1,7.87,0,0
31085,54,1,7.59,0,0
31086,54,1,7.0,0,0
31087,54,1,7.0,0,0
31088,48,1,7.0,6,0
31089,47,1,7.0,1,0
31090,46,1,7.0,1,0
31091,44,1,7.0,2,0
31092,41,1,7.0,3,0
31093,41,1,7.0,0,0
31094,46,1,7.0,4,9
31095,46,1,6.99,0,0
31096,45,1,6.65,1,0
31097,45,1,6.0,0,0
31098,45,1,6.0,0,0
31099,53,1,6.0117559927,1,9
31100,53,1,6.5367559927,0,0
31101,58,1,7.11822531082,4,9
31102,57,1,9.0,1,0
31103,55,1,9.0,2,0
31104,54,1,9.0,1,0
31105,53,1,9.0,1,0
31106,53,1,9.0,0,0
31107,53,1,9.04464515119,0,0
31108,50,1,10.0,3,0
31109,58,1,10.0364772615,1,9
31110,57,1,10.0,1,0
31111,57,1,9.485,0,0
31112,57,1,8.83321786436,0,0
31113,57,1,9.20712612406,0,0
31114,57,1,8.3639082597,0,0
31115,65,1,8.7189082597,1,9
31116,72,1,8.615,2,9
31117,66,1,8.0,6,0
31118,74,1,8.0,1,9
31119,74,1,8.0,0,0
31120,81,1,7.67,2,9
31121,81,1,7.0,0,0
31122,87,1,7.0,3,9
31123,83,1,7.08180583503,4,0
31124,74,1,7.59680583503,9,0
31125,67,1,8.08522384535,7,0
31126,67,1,8.53522384535,0,0
31127,61,1,8.61,6,0
31128,60,1,8.0,10,9
31129,60,1,8.0,0,0
31130,55,1,8.14565203988,5,0
31131,55,1,10.0340959332,0,0
31132,52,1,11.0550952191,3,0
31133,49,1,12.0,3,0
31134,39,1,12.0,10,0
31135,39,1,12.0,0,0
31136,39,1,12.0545142481,0,0
31137,46,1,12.8795142481,2,9
31138,46,1,13.0,0,0
31139,46,1,13.077413879,0,0
31140,52,1,14.0981181845,3,9
31141,52,1,14.0031181845,0,0
31142,60,1,13.75,1,9
31143,68,1,13.58,1,9
31144,76,1,12.643621677,1,9
31145,84,1,12.295,1,9
31146,82,1,11.64,2,0
31147,82,1,10.81,0,0
31148,71,1,10.0205989651,11,0
31149,78,1,10.4705989651,2,9
31150,77,1,10.6805989651,1,0
31151,74,1,9.75743024413,3,0
31152,71,1,9.51743024413,3,0
31153,71,1,7.81743024413,0,0
31154,79,1,8.24593348774,1,9
31155,78,1,9.62593348774,1,0
31156,78,1,10.9217471237,0,0
31157,78,1,10.0,0,0
31158,78,1,10.0,0,0
31159,77,1,10.0433158709,1,0
31160,85,1,9.52831587088,1,9
31161,82,1,10.0,12,9
31162,82,1,10.0626383742,0,0
31163,82,1,10.0619424726,0,0
31164,81,1,9.09613788438,1,0
31165,81,1,8.94113788438,9,9
31166,80,1,9.0,1,0
31167,84,1,9.0,5,9
31168,82,1,9.01136595587,2,0
31169,69,1,9.0,13,0
31170,68,1,9.0,1,0
31171,72,1,8.2,5,9
31172,71,1,6.93,1,0
31173,77,1,6.895,3,9
31174,70,1,6.75,7,0
31175,70,1,6.61044270043,0,0
31176,59,1,6.47044270043,11,0
31177,50,1,6.93544270043,9,0
31178,49,1,7.0,1,0
31179,46,1,7.0,3,0
31180,46,1,7.0,0,0
31181,46,1,7.11084745473,0,0
31182,45,1,8.17273784637,1,0
31183,44,1,9.44322454503,1,0
31184,44,1,9.99861995555,0,0
31185,44,1,10.5972824633,0,0
31186,43,1,11.6205528994,1,0
31187,43,1,12.0,0,0
31188,43,1,12.0548149621,0,0
31189,43,1,12.5890012805,0,0
31190,51,1,13.4141863184,1,9
31191,49,1,14.0814510379,2,0
31192,49,1,16.9413193671,0,0
31193,49,1,17.0,0,0
31194,49,1,17.0986582846,0,0
31195,49,1,18.0,0,0
31196,49,1,18.0,0,0
31197,49,1,18.0,0,0
31198,49,1,18.0,0,0
31199,49,1,18.0,0,0
31200,49,1,18.0,0,0
31201,49,1,17.285,0,0
31202,64,1,16.1357736023,3,18
31203,64,1,17.0557736023,0,0
31204,72,1,17.3266007286,1,9
31205,80,1,16.0,1,9
31206,87,1,15.915,2,9
31207,87,1,14.9,0,0
31208,87,1,14.0566063734,0,0
31209,83,1,14.3516063734,4,0
31210,91,1,13.9066063734,1,9
31211,91,1,14.0,0,0
31212,86,1,13.96,5,0
31213,85,1,13.76,1,0
31214,78,1,12.845,7,0
31215,67,1,12.63,11,0
31216,66,1,12.007217242,1,0
31217,63,1,12.562217242,3,0
31218,62,1,12.655,1,0
31219,59,1,12.0,3,0
31220,67,1,11.89,1,9
31221,67,1,12.0,0,0
31222,75,1,11.855,1,9
31223,75,1,11.0,0,0
31224,75,1,11.0,0,0
31225,75,1,11.0,0,0
31226,83,1,11.0,1,9
31227,83,1,11.0896922148,0,0
31228,82,1,11.0,1,0
31229,83,1,11.0398773048,8,9
31230,82,1,10.8648773048,1,0
31231,88,1,10.49,3,9
31232,95,1,9.69860038129,2,9
31233,95,1,9.24360038129,0,0
31234,91,1,9.00671171016,4,0
31235,91,1,8.89671171016,0,0
31236,91,1,7.78,0,0
31237,85,1,6.665,6,0
31238,84,1,6.0,1,0
31239,90,1,6.0,3,9
31240,90,1,6.0,0,0
31241,90,1,5.71,0,0
31242,89,1,5.0,1,0
31243,96,1,4.865,2,9
31244,103,1,4.345,2,9
31245,98,1,3.0,5,0
31246,98,1,2.775,0,0
31247,94,1,2.55,4,0
31248,104,1,1.87,8,18
31249,112,1,1.83464461838,1,9
31250,98,1,1.60964461838,14,0
31251,96,1,2.0,2,0
31252,84,1,1.0,12,0
31253,72,1,1.0,12,0
31254,72,1,1.0,0,0
31255,63,1,1.01632289845,9,0
31256,59,1,2.01640519677,4,0
31257,50,1,2.99168989814,9,0
31258,42,1,3.95444341435,8,0
31259,37,1,5.0,5,0
31260,33,1,5.0,4,0
31261,33,1,4.84,0,0
31262,40,1,4.68,2,9
31263,39,1,4.52,1,0
31264,38,1,4.0,1,0
31265,37,1,4.0,1,0
31266,35,1,3.7622407661,11,9
31267,35,1,3.9522407661,0,0
31268,35,1,4.6622407661,0,0
31269,35,1,4.62,0,0
31270,35,1,4.0,0,0
31271,35,1,4.16323316399,0,0
31272,34,1,5.18323316399,1,0
31273,34,1,6.0,0,0
31274,34,1,6.0,0,0
31275,42,1,6.0,1,9
31276,41,1,5.75587104775,1,0
31277,41,1,5.31587104775,0,0
31278,37,1,5.64087104775,4,0
31279,37,1,5.535,0,0
31280,37,1,5.0,0,0
31281,36,1,5.18951720635,1,0
31282,33,1,7.0,3,0
31283,33,1,7.0,0,0
31284,26,1,7.0,7,0
31285,25,1,7.0,1,0
31286,25,1,7.0,0,0
31287,25,1,7.0,0,0
31288,24,1,7.0,1,0
31289,23,1,7.0,1,0
31290,23,1,7.0,0,0
31291,22,1,7.0,1,0
31292,22,1,7.01883639713,0,0
31293,22,1,7.51383639713,0,0
31294,22,1,8.0,0,0
31295,22,1,8.0,0,0
31296,21,1,8.0,1,0
31297,21,1,7.995,0,0
31298,20,1,7.935,1,0
31299,20,1,7.875,0,0
31300,20,1,7.9064326073,0,0
31301,20,1,8.2764326073,0,0
31302,28,1,8.62646569023,1,9
31303,36,1,8.67472897995,1,9
31304,36,1,11.1497289799,0,0
31305,44,1,12.6895572759,1,9
31306,44,1,12.83,0,0
31307,44,1,12.6200430166,0,0
31308,52,1,12.5950430166,1,9
31309,46,1,13.0,6,0
31310,54,1,12.37,1,9
31311,62,1,11.0,1,9
31312,62,1,11.0126092194,0,0
31313,62,1,12.0,0,0
31314,62,1,11.0,0,0
31315,62,1,11.0,0,0
31316,62,1,11.160936099,0,0
31317,62,1,13.0915952615,0,0
31318,62,1,13.9932631059,0,0
31319,62,1,15.0032971458,0,0
31320,61,1,16.0,1,0
31321,61,1,16.0858458975,0,0
31322,58,1,17.0608458975,3,0
31323,54,1,17.8405010873,4,0
31324,54,1,18.2355010873,0,0
31325,54,1,18.5771091993,0,0
31326,53,1,18.7071091993,1,0
31327,52,1,18.2771091993,1,0
31328,60,1,17.505,1,9
31329,68,1,16.67,1,9
31330,68,1,16.0,0,0
31331,68,1,15.555,0,0
31332,68,1,14.54,0,0
31333,67,1,13.97,1,0
31334,67,1,13.7634280815,0,0
31335,67,1,13.9198218301,0,0
31336,72,1,14.0506197317,4,9
31337,80,1,13.8706197317,1,9
31338,76,1,13.77,4,0
31339,75,1,12.7655459685,1,0
31340,74,1,12.3505459685,1,0
31341,82,1,12.0903591259,1,9
31342,79,1,13.0,3,0
31343,78,1,13.0380286468,1,0
31344,78,1,13.8680286468,0,0
31345,77,1,13.955,1,0
31346,77,1,13.9236433425,0,0
31347,85,1,14.0,1,9
31348,93,1,14.0630956782,1,9
31349,93,1,14.0,0,0
31350,92,1,11.9914097679,1,0
31351,92,1,10.2564097679,0,0
31352,100,1,9.07665376644,1,9
31353,100,1,8.51090607227,0,0
31354,115,1,7.95590607227,3,18
31355,123,1,8.0,1,9
31356,125,1,8.0,7,9
31357,119,1,7.98029651369,6,0
31358,118,1,7.79,1,0
31359,99,1,7.575,19,0
31360,107,1,7.09591136152,1,9
31361,101,1,7.59591136152,15,9
31362,98,1,7.785,3,0
31363,96,1,7.55928344268,2,0
31364,87,1,7.0,9,0
31365,85,1,6.895,2,0
31366,83,1,6.605,2,0
31367,83,1,6.15,0,0
31368,80,1,4.985,3,0
31369,80,1,4.54,0,0
31370,80,1,4.14328019608,0,0
31371,80,1,5.98023156576,0,0
31372,79,1,5.0,1,0
31373,77,1,5.01451061124,2,0
31374,76,1,5.09214411,1,0
31375,84,1,5.98465218032,1,9
31376,81,1,6.94883424557,3,0
31377,79,1,7.02717862082,2,0
31378,76,1,7.0,3,0
31379,74,1,7.0,2,0
31380,73,1,7.0,1,0
31381,71,1,6.74,2,0
31382,67,1,5.99,4,0
31383,73,1,5.93,3,9
31384,73,1,5.72601812202,0,0
31385,70,1,5.49101812202,3,0
31386,74,1,6.07920919366,5,9
31387,66,1,7.03549529297,8,0
31388,64,1,7.97796629998,2,0
31389,63,1,8.49853445523,1,0
31390,71,1,9.72924715324,1,9
31391,78,1,10.715252779,2,9
31392,78,1,10.465252779,0,0
31393,72,1,9.96,6,0
31394,70,1,9.94,2,0
31395,70,1,9.92,0,0
31396,67,1,9.89,3,0
31397,66,1,9.67,1,0
31398,65,1,9.42476790263,1,0
31399,72,1,9.55476790263,2,9
31400,78,1,8.485,3,9
31401,78,1,9.0536815997,0,0
31402,78,1,8.0,0,0
31403,86,1,7.06683256331,1,9
31404,86,1,9.72183256331,0,0
31405,86,1,10.0,0,0
31406,85,1,10.0,1,0
31407,85,1,9.0,0,0
31408,84,1,9.07685446928,1,0
31409,89,1,10.0,4,9
31410,89,1,10.0,0,0
31411,94,1,8.82,4,9
31412,102,1,6.91,1,9
31413,102,1,5.535,0,0
31414,102,1,5.325,0,0
31415,100,1,4.59,2,0
31416,99,1,3.65,1,0
31417,99,1,2.82288673118,0,0
31418,99,1,4.1780119672,9,9
31419,103,1,4.96352388185,5,9
31420,97,1,5.08686142173,6,0
31421,96,1,5.68686142173,1,0
31422,94,1,5.80110089659,2,0
31423,89,1,6.1035163552,5,0
31424,95,1,7.12927688034,3,9
31425,95,1,6.87927688034,0,0
31426,92,1,6.515,3,0
31427,92,1,6.10735757693,0,0
31428,89,1,5.50762168979,3,0
31429,86,1,6.48762168979,3,0
31430,79,1,7.0,7,0
31431,83,1,7.13641638276,5,9
31432,82,1,9.13330422375,1,0
31433,82,1,12.0524183074,0,0
31434,81,1,12.9236723727,1,0
31435,76,1,15.0,5,0
31436,76,1,15.0,0,0
31437,75,1,15.0,1,0
31438,75,1,15.0,0,0
31439,82,1,15.0,2,9
31440,82,1,15.0,0,0
31441,90,1,13.585,1,9
31442,88,1,13.0,2,0
31443,88,1,12.0188153058,0,0
31444,85,1,12.4388153058,3,0
31445,90,1,12.8588153058,4,9
31446,98,1,12.9018695071,1,9
31447,98,1,12.303662213,0,0
31448,95,1,11.628662213,12,9
31449,94,1,11.215,1,0
31450,83,1,10.415,11,0
31451,82,1,10.145,1,0
31452,97,1,9.71887624872,3,18
31453,96,1,9.95887624872,1,0
31454,95,1,9.03387624872,1,0
31455,93,1,7.23377204587,2,0
31456,92,1,6.29581810881,10,9
31457,103,1,7.00772814516,7,18
31458,101,1,6.195,2,0
31459,101,1,4.49,0,0
31460,108,1,3.595,2,9
31461,114,1,2.0,3,9
31462,111,1,2.02789813002,3,0
31463,110,1,2.97289813002,1,0
31464,101,1,3.0,9,0
31465,98,1,3.0,3,0
31466,105,1,3.0,2,9
31467,90,1,3.17848289192,15,0
31468,92,1,4.0685074675,7,9
31469,97,1,4.955,4,9
31470,86,1,4.01415602285,11,0
31471,85,1,4.04573602239,1,0
31472,77,1,4.69761500167,8,0
31473,71,1,6.17603500212,6,0
31474,69,1,7.09714278716,2,0
31475,69,1,8.30305966025,0,0
31476,62,1,10.1682220785,7,0
31477,62,1,11.6073052054,0,0
31478,62,1,11.965,0,0
31479,62,1,11.93,0,0
31480,61,1,11.895,1,0
31481,61,1,11.86,0,0
31482,61,1,11.825,0,0
31483,60,1,11.785,1,0
31484,59,1,11.745,1,0
31485,58,1,11.705,1,0
31486,58,1,11.665,0,0
31487,57,1,11.625,1,0
31488,57,1,11.6636855915,0,0
31489,57,1,12.0586855915,0,0
31490,56,1,12.23,1,0
31491,55,1,12.0,1,0
31492,54,1,12.0,1,0
31493,70,1,12.0,2,18
31494,68,1,11.1315832908,2,0
31495,65,1,12.9227274794,3,0
31496,80,1,12.995,3,18
31497,80,1,12.0380908622,0,0
31498,80,1,13.0,0,0
31499,80,1,11.0,0,0
31500,96,1,11.0066341152,2,18
31501,96,1,9.47663411521,0,0
31502,95,1,9.67,1,0
31503,108,1,8.755,5,18
31504,103,1,8.0,5,0
31505,101,1,8.0,2,0
31506,100,1,8.0,1,0
31507,82,1,8.0,18,0
31508,75,1,8.0,7,0
31509,83,1,8.0,1,9
31510,74,1,8.0,9,0
31511,89,1,7.96439972111,3,18
31512,88,1,8.32939972111,1,0
31513,94,1,8.29439972111,3,9
31514,93,1,7.32439972111,1,0
31515,93,1,5.88939972111,9,9
31516,91,1,5.89439972111,2,0
31517,89,1,4.89939972111,2,0
31518,87,1,4.90439972111,2,0
31519,86,1,4.89190168798,1,0
31520,83,1,4.72690168798,3,0
31521,81,1,6.0,2,0
31522,78,1,6.11117725235,3,0
31523,81,1,7.0,6,9
31524,88,1,7.0,2,9
31525,86,1,7.0,2,0
31526,85,1,7.0,1,0
31527,85,1,6.0,0,0
31528,85,1,6.02215782119,0,0
31529,90,1,5.94715782119,4,9
31530,89,1,6.0,1,0
31531,89,1,5.49,0,0
31532,89,1,4.72064511281,0,0
31533,89,1,3.79,0,0
31534,97,1,3.54,1,9
31535,97,1,2.61,0,0
31536,84,1,1.89534517071,13,0
31537,84,1,2.52034517071,0,0
31538,81,1,2.70534517071,3,0
31539,76,1,2.76,5,0
31540,84,1,2.68,1,9
31541,86,1,2.72256173725,7,9
31542,86,1,2.31973769717,0,0
31543,84,1,2.0,2,0
31544,80,1,1.93027861999,4,0
31545,80,1,1.06246253637,0,0
31546,80,1,1.64746253637,0,0
31547,75,1,2.0,5,0
31548,75,1,2.0,0,0
31549,71,1,2.0,4,0
31550,70,1,2.0,1,0
31551,66,1,2.00165806795,4,0
31552,54,1,3.0,12,0
31553,54,1,3.09799059967,0,0
31554,51,1,4.12505426071,3,0
31555,50,1,5.97365727571,1,0
31556,48,1,6.0,2,0
31557,46,1,6.11481291595,2,0
31558,45,1,8.0,1,0
31559,53,1,8.0,1,9
31560,53,1,8.0,0,0
31561,52,1,7.76,1,0
31562,52,1,7.0,0,0
31563,52,1,7.0,0,0
31564,51,1,7.0,1,0
31565,51,1,6.73326821471,0,0
31566,51,1,6.62826821471,0,0
31567,51,1,7.03750744533,0,0
31568,59,1,7.04728345852,1,9
31569,56,1,7.5567685826,3,0
31570,54,1,8.0,2,0
31571,52,1,8.0,2,0
31572,51,1,8.0,1,0
31573,41,1,8.0,10,0
31574,40,1,8.0,1,0
31575,47,1,7.95,2,9
31576,47,1,7.955,0,0
31577,39,1,7.69684207942,8,0
31578,38,1,7.81184207942,1,0
31579,46,1,7.0,1,9
31580,45,1,7.0282829554,1,0
31581,45,1,8.17946537738,0,0
31582,44,1,10.8768486297,1,0
31583,52,1,11.0,1,9
31584,52,1,11.0,0,0
31585,52,1,11.2116475741,0,0
31586,52,1,13.8380138339,0,0
31587,52,1,13.0,0,0
31588,52,1,13.0,0,0
31589,59,1,13.0557888048,2,9
31590,67,1,13.0,1,9
31591,67,1,12.0,0,0
31592,67,1,12.0,0,0
31593,58,1,12.0,9,0
31594,66,1,12.0,1,9
31595,64,1,11.915,2,0
31596,63,1,11.48,1,0
31597,63,1,10.0018063875,0,0
31598,68,1,9.85,4,9
31599,68,1,9.7,0,0
31600,67,1,9.082390034,1,0
31601,67,1,10.092390034,0,0
31602,83,1,10.9718374442,2,18
31603,82,1,10.63,1,0
31604,80,1,10.0489919001,2,0
31605,80,1,10.5289919001,0,0
31606,71,1,10.555,9,0
31607,69,1,10.0,2,0
31608,63,1,10.0,6,0
31609,62,1,9.96,1,0
31610,57,1,9.865,5,0
31611,51,1,9.08511913866,6,0
31612,51,1,10.0229175263,0,0
31613,51,1,10.9879175263,0,0
31614,50,1,10.0,1,0
31615,45,1,10.0642782299,5,0
31616,45,1,9.99427822986,0,0
31617,53,1,10.0302478417,1,9
31618,49,1,10.0,4,0
31619,48,1,10.0,1,0
31620,52,1,10.0,5,9
31621,48,1,9.57037256297,4,0
31622,55,1,9.48003269096,2,9
31623,53,1,10.440032691,2,0
31624,61,1,10.0,1,9
31625,61,1,9.815,0,0
31626,61,1,9.465,0,0
31627,61,1,8.69032754261,0,0
31628,59,1,8.53532754261,2,0
31629,59,1,8.99175847648,0,0
31630,67,1,8.43643093387,1,9
31631,64,1,7.745,3,0
31632,72,1,7.365,1,9
31633,76,1,7.06839016653,5,9
31634,72,1,6.12839016653,4,0
31635,80,1,6.40339016653,1,9
31636,71,1,6.0,9,0
31637,70,1,5.96,1,0
31638,66,1,5.92,4,0
31639,66,1,5.88,0,0
31640,66,1,5.65,0,0
31641,58,1,5.92,8,0
31642,57,1,6.0,1,0
31643,52,1,6.0,5,0
31644,67,1,6.0,3,18
31645,67,1,6.0,0,0
31646,63,1,6.0,4,0
31647,63,1,5.92190550346,0,0
31648,63,1,4.835,0,0
31649,71,1,4.06472705588,1,9
31650,70,1,5.835,1,0
31651,70,1,5.0,0,0
31652,73,1,5.0,6,9
31653,73,1,5.0,0,0
31654,80,1,5.0,2,9
31655,79,1,4.95936702158,10,9
31656,69,1,5.26980239212,10,0
31657,69,1,6.15543537055,0,0
31658,74,1,6.65459491558,4,9
31659,73,1,6.85254805511,1,0
31660,73,1,8.55254805511,0,0
31661,69,1,9.59459491558,4,0
31662,60,1,9.06454649882,9,0
31663,60,1,9.57954649882,0,0
31664,51,1,10.0,9,0
31665,45,1,10.0539956126,6,0
31666,45,1,10.0,0,0
31667,41,1,10.0,4,0
31668,41,1,10.1029631254,0,0
31669,39,1,10.4337951785,2,0
31670,39,1,10.8856044501,0,0
31671,38,1,12.0951281858,1,0
31672,37,1,13.0,1,0
31673,37,1,13.0,0,0
31674,45,1,13.0,1,9
31675,45,1,13.0,0,0
31676,45,1,13.0,0,0
31677,43,1,13.1318573749,2,0
31678,43,1,15.0141268268,0,0
31679,43,1,16.0,0,0
31680,43,1,16.0,0,0
31681,43,1,15.9395639896,0,0
31682,43,1,16.2995639896,0,0
31683,51,1,16.655,1,9
31684,50,1,16.0,1,0
31685,50,1,16.0,0,0
31686,49,1,16.0400729859,1,0
31687,49,1,16.7446929724,0,0
31688,49,1,17.9896199865,0,0
31689,49,1,18.8396199865,0,0
31690,57,1,18.9022943933,1,9
31691,65,1,19.0372943933,1,9
31692,65,1,18.4722943933,0,0
31693,65,1,17.632370653,0,0
31694,65,1,17.147370653,0,0
31695,65,1,17.0136666404,0,0
31696,73,1,17.7543831237,1,9
31697,73,1,18.8257164834,0,0
31698,73,1,18.9957164834,0,0
31699,73,1,17.56,0,0
31700,81,1,16.97,1,9
31701,81,1,16.0,0,0
31702,81,1,16.0,0,0
31703,81,1,16.0571575809,0,0
31704,89,1,17.0,1,9
31705,88,1,17.1284652121,10,9
31706,88,1,18.9787472502,0,0
31707,87,1,20.0,1,0
31708,95,1,20.0159380561,1,9
31709,94,1,21.8536166078,1,0
31710,93,1,22.0634226642,1,0
31711,101,1,21.9218403129,1,9
31712,101,1,21.32,0,0
31713,95,1,20.065,6,0
31714,110,1,19.2410709419,3,18
31715,110,1,18.2410709419,0,0
31716,109,1,16.44,1,0
31717,125,1,15.985,2,18
31718,125,1,14.44,0,0
31719,137,1,11.755,6,18
31720,137,1,10.36,0,0
31721,150,1,9.08765724222,5,18
31722,149,1,9.54265724222,1,0
31723,145,1,9.29,4,0
31724,122,1,8.0,23,0
31725,108,1,8.0,14,0
31726,108,1,8.0,0,0
31727,105,1,7.565,3,0
31728,100,1,6.73,5,0
31729,100,1,6.0,0,0
31730,95,1,5.935,5,0
31731,103,1,6.0,1,9
31732,103,1,6.0,0,0
31733,100,1,6.0,3,0
31734,108,1,6.07017134234,1,9
31735,107,1,6.04766371116,1,0
31736,104,1,7.01747929983,3,0
31737,103,1,7.96247929983,10,9
31738,98,1,7.04189715315,5,0
31739,96,1,8.0,2,0
31740,96,1,7.03151303145,0,0
31741,103,1,5.325,2,9
31742,103,1,4.0,0,0
31743,110,1,4.06843101107,2,9
31744,108,1,4.67159316887,2,0
31745,115,1,5.4689736426,2,9
31746,104,1,5.8789736426,11,0
31747,100,1,5.94103047192,4,0
31748,90,1,5.84103047192,10,0
31749,80,1,5.68603047192,10,0
31750,78,1,5.53273183451,2,0
31751,78,1,5.17897872494,0,0
31752,73,1,5.37897872494,5,0
31753,70,1,4.76,3,0
31754,78,1,4.645,1,9
31755,71,1,4.06868592013,7,0
31756,76,1,4.34868592013,4,9
31757,73,1,4.0,3,0
31758,70,1,4.09113128618,12,9
31759,68,1,4.65613128618,2,0
31760,67,1,5.0,1,0
31761,66,1,4.965,1,0
31762,62,1,4.0,4,0
31763,61,1,4.08536033329,1,0
31764,59,1,5.0,2,0
31765,57,1,5.0,2,0
31766,64,1,5.0,2,9
31767,62,1,5.0,2,0
31768,55,1,5.0,7,0
31769,55,1,5.0775784728,0,0
31770,52,1,5.8475784728,3,0
31771,51,1,5.88,1,0
31772,59,1,5.695,1,9
31773,58,1,4.87,1,0
31774,57,1,4.64,1,0
31775,65,1,3.975,1,9
31776,65,1,2.88358822338,0,0
31777,64,1,3.05358822338,1,0
31778,64,1,2.68,0,0
31779,64,1,2.545,0,0
31780,63,1,2.0,1,0
31781,69,1,2.0,3,9
31782,66,1,2.0,3,0
31783,66,1,2.0,0,0
31784,63,1,2.07845266863,3,0
31785,49,1,3.19845266863,14,0
31786,44,1,4.0,5,0
31787,44,1,4.05018437449,0,0
31788,43,1,4.55813424146,1,0
31789,40,1,5.53520046811,3,0
31790,36,1,6.99706622665,4,0
31791,36,1,8.09706005465,0,0
31792,35,1,9.12034696671,1,0
31793,35,1,11.0482511881,0,0
31794,35,1,11.9430376489,0,0
31795,35,1,12.0,0,0
31796,43,1,12.0,1,9
31797,43,1,12.0,0,0
31798,43,1,12.0,0,0
31799,43,1,12.0,0,0
31800,51,1,12.0,1,9
31801,51,1,11.7847473692,0,0
31802,51,1,11.8921448604,0,0
31803,51,1,11.4773974912,0,0
31804,51,1,11.88,0,0
31805,59,1,11.9156977982,1,9
31806,59,1,12.2856977982,0,0
31807,67,1,12.0747772434,1,9
31808,73,1,13.5038557925,3,9
31809,72,1,14.395,1,0
31810,80,1,13.7,1,9
31811,75,1,13.67,5,0
31812,74,1,13.64,1,0
31813,78,1,13.61,5,9
31814,59,1,13.58,19,0
31815,54,1,13.5511992306,5,0
31816,52,1,13.9961992306,2,0
31817,57,1,14.37,4,9
31818,57,1,13.84,0,0
31819,64,1,13.73,2,9
31820,64,1,13.5042483066,0,0
31821,72,1,16.7629561565,1,9
31822,80,1,17.0,1,9
31823,80,1,16.1624409883,0,0
31824,80,1,18.032659346,0,0
31825,96,1,19.0,2,18
31826,104,1,19.0,1,9
31827,104,1,19.0910930781,0,0
31828,102,1,19.0,2,0
31829,93,1,19.0,9,0
31830,88,1,18.0945786998,5,0
31831,88,1,17.7495786998,0,0
31832,88,1,16.2446792058,0,0
31833,96,1,15.745100506,1,9
31834,104,1,14.7389311511,1,9
31835,112,1,13.9806762492,1,9
31836,120,1,14.0767450981,1,9
31837,120,1,13.8422972268,0,0
31838,128,1,13.3572972268,1,9
31839,128,1,13.41,0,0
31840,128,1,12.015,0,0
31841,124,1,10.73,4,0
31842,129,1,10.515,4,9
31843,127,1,9.73,2,0
31844,135,1,8.795,1,9
